Tipo_Cambio,ID_Padre,SHA256_Texto_Padre,Fecha,IDs_Antes,Actores_Antes,ID_Actual,Actor_Actual,Fuente_Actor,Tipo_Acta,ID_Turno,Relacion_Turno,Alertas_Actuales,Texto_Actual
ESTRUCTURAL,6257,acdf92efa4c69d62e1da8a7cd479b8793ed2fef2dbb413dd7b837dafef94e973,2014-06-12,8281;8282;8283;8284,Miguel Fuentes Díaz;Claudio Soto Gamboa;Miguel Fuentes Díaz;Joaquín Vial Ruiz-Tagle,8302,Miguel Fuentes Díaz,SUJETO_NOMBRE,,RPM-2014-06-12:T25,INICIO_EXPLICITO,,"El señor Miguel Fuentes da inicio a su presentación refiriéndose a los hechos destacados del escenario interno acontecidos desde la Reunión anterior. En primer término, indica que en el mes de abril, la actividad económica registró un crecimiento menor que lo previsto internamente y por el mercado. En términos de los componentes de la demanda agregada, señala que el consumo y la inversión crecieron a tasas acotadas en el margen y continúan empujando los registros interanuales a la baja. Hace notar que en el mercado laboral se perciben algunos signos de menor dinamismo, pese al mayor crecimiento de los salarios nominales en doce meses y la caída en la tasa de desempleo. Agrega que en el mes de mayo, las expectativas de los consumidores y empresarios dieron cuenta de un menor optimismo y se sitúan en terreno negativo. En este contexto, informa que las proyecciones de actividad y demanda para el segundo trimestre se han corregido a la baja. Además, consigna que la inflación evolucionó de acuerdo con lo proyectado en el mes de mayo, pero los mayores precios de combustibles la llevarían a 4% en diciembre próximo y explican su corrección al alza en el corto plazo frente a lo contemplado en la Reunión previa. A título de último hecho destacado del mes, manifiesta que el mercado espera mayoritariamente una mantención de la TPM en esta ocasión, pero anticipa dos recortes de 25 puntos base de aquí a fin de año, hasta un nuevo mínimo de 3,50%. El señor Miguel Fuentes prosigue con su presentación, planteando que en materia de actividad, el IMACEC del mes de abril alcanzó a 2,3% en doce meses, menor que lo proyectado internamente y por el mercado, debido a una sorpresiva contribución negativa de los sectores industria y agrícola, y crecimientos acotados de otros sectores Resto. Hace notar que el resultado de la industria se enmarca en un cuadro de debilidad general del sector, pero que en este mes en particular se vio exacerbado por el comportamiento de los sectores productores de alimentos, especialmente aquellos ligados a la carne. En todo caso, este resultado no altera en lo fundamental el bajo dinamismo que se espera para el año, en torno al 0,5% anual para dicho sector. En materia de demanda, señala que la demanda interna continúa creciendo menos que el producto, observándose una contribución negativa de los componentes de formación bruta de capital fijo y existencias y una contribución del consumo durable cada vez menor. En términos de los componentes particulares del consumo privado, expresa que el consumo no durable registró una velocidad moderada en el mes de abril y un leve repunte a comienzos del segundo trimestre, muy concentrado en las líneas de vestuario y artículos personales. Asimismo, y en relación con la caída del sector industria mencionada precedentemente, hace notar que las ventas de alimentos, bebidas y tabaco exhiben muy poco dinamismo en los últimos meses, dando cuenta de una alta correlación entre ambas variables. Por su parte, las ventas de automóviles registraron una nueva caída en el mes de mayo. En efecto, las importaciones y los datos de la Asociación Nacional Automotriz de Chile, ANAC, mostraron en el margen caídas importantes en términos desestacionalizados, empujando al IVCM durable a experimentar crecimientos negativos. Asimismo, hace notar que las líneas de equipamiento del hogar exhiben una trayectoria de desaceleración que se ha intensificado en los últimos dos meses, explicando también el menor consumo de bienes durables. En términos de los fundamentos del consumo, consigna que el empleo por cuenta propia ha contribuido a mantener una baja tasa de desempleo, pero ha restado dinamismo a la masa salarial. El señor Miguel Fuentes expresa que en esta oportunidad se ha querido cuantificar el efecto del empleo por cuenta propia en la tasa de desempleo total. Para dicho propósito, se calculó primeramente una tasa de desempleo neta del comportamiento cíclico del empleo por cuenta propia y se la analizó en términos desestacionalizados, dando como resultado una tasa de desempleo significativamente mayor, como se advierte en el gráfico de la izquierda de la lámina que se contiene en la lámina N° 40 de la presentación. En segundo lugar, se corrigió la masa salarial, reconociendo para tal efecto que los empleados por cuenta propia perciben un salario, medido al año 2012 —el último disponible— , equivalente a un cifra en torno al 50 o 60% del que recibe un empleado asalariado; y se ajustó la cantidad de horas trabajadas, que es menor tratándose de los trabajadores por cuenta propia. De acuerdo con ello, la tasa de crecimiento de la masa salarial disminuye. En consecuencia, atendido el aumento relevante del empleo por cuenta propia durante el presente año, la desaceleración de esta medida alternativa de masa salarial sería bastante más pronunciada, lo que contribuye a explicar la corrección a la baja de su proyección de crecimiento a lo largo del año. El señor Miguel Fuentes prosigue con su presentación señalando que las internaciones de bienes de capital mantuvieron un nivel acotado en el mes de mayo, en particular el componente que no incluye la importación de aeronaves. Por su parte, la construcción exhibió una tasa de crecimiento de 2,2% en dicho mes, en torno a una décima superior que el registro anterior, asociada a una mayor de producción de cemento y hormigón y un repunte en los permisos de edificación. Asimismo, hace presente que la inversión pública experimentó una caída de 15% real; no obstante, la proyección para el año contempla un supuesto de ejecución en torno al 100% del presupuesto."
ESTRUCTURAL,6257,acdf92efa4c69d62e1da8a7cd479b8793ed2fef2dbb413dd7b837dafef94e973,2014-06-12,8281;8282;8283;8284,Miguel Fuentes Díaz;Claudio Soto Gamboa;Miguel Fuentes Díaz;Joaquín Vial Ruiz-Tagle,8303,Claudio Soto Gamboa,SUJETO_ROL_NOMBRE,,RPM-2014-06-12:T26,INICIO_EXPLICITO,,"Sobre este aspecto, el Asesor del Ministro de Hacienda señor Claudio Soto expresa que dicha caída es atribuible a un subsidio, porque salió de la base de comparación. En términos de inversión, informa que está en discusión un proyecto de ley que ordena transferir durante el año 2014 a fondos generales de la Nación, con cargo a los recursos de la Ley Reservada del Cobre, la suma de US$400 millones de esa fuente, cuyo destino consistirá en financiar la reconstrucción por el terremoto y maremoto de Arica y el gran incendio que afectó a la ciudad de Valparaíso en abril de este año."
ESTRUCTURAL,6257,acdf92efa4c69d62e1da8a7cd479b8793ed2fef2dbb413dd7b837dafef94e973,2014-06-12,8281;8282;8283;8284,Miguel Fuentes Díaz;Claudio Soto Gamboa;Miguel Fuentes Díaz;Joaquín Vial Ruiz-Tagle,8304,Miguel Fuentes Díaz,SUJETO_NOMBRE,,RPM-2014-06-12:T27,INICIO_EXPLICITO,,"El señor Miguel Fuentes precisa que las proyecciones internas incorporan esa información. El señor Miguel Fuentes destaca el deterioro de las expectativas de empresarios y consumidores. Precisa que las del sector comercio han caído hasta 49,9; las de los sectores construcción y comercio se mantienen en niveles negativos; y las precepciones de los consumidores, medidas por el IPEC, se acercan al pivote 50. Añade que el indicador de compras de durables ha caído significativamente desde mediados del año 2013 hasta niveles comparables a los observados dos o tres años atrás."
ESTRUCTURAL,6257,acdf92efa4c69d62e1da8a7cd479b8793ed2fef2dbb413dd7b837dafef94e973,2014-06-12,8281;8282;8283;8284,Miguel Fuentes Díaz;Claudio Soto Gamboa;Miguel Fuentes Díaz;Joaquín Vial Ruiz-Tagle,8305,Sebastián Claro Edwards,CONTEXTO_REVISADO,,RPM-2014-06-12:T28,SIN_CONTINUIDAD_CONFIRMADA,,"En opinión del Consejero señor Sebastián Claro, resulta algo paradójico que la significativa caída del índice de confianza del sector construcción lo sitúe en un nivel semejante al observado el año 2009, ya que las condiciones actuales son claramente distintas de las de entonces. En razón de ello, consulta si hay algunas áreas relacionadas con el sector vivienda o con obras de infraestructura que estén anticipando condiciones del mercado inmobiliario que sugieran un cambio de tendencia o una profundización de la misma en adelante."
ESTRUCTURAL,6257,acdf92efa4c69d62e1da8a7cd479b8793ed2fef2dbb413dd7b837dafef94e973,2014-06-12,8281;8282;8283;8284,Miguel Fuentes Díaz;Claudio Soto Gamboa;Miguel Fuentes Díaz;Joaquín Vial Ruiz-Tagle,8306,Miguel Fuentes Díaz,SUJETO_NOMBRE,,RPM-2014-06-12:T29,INICIO_EXPLICITO,FINAL_SIN_PUNTUACION,"El señor Miguel Fuentes señala, en primer término, que el IMCE de las empresas asociadas mayormente a la edificación y el referido a aquellas relacionadas con obras de ingeniería da cuenta de un deterioro similar en ambos sectores. No obstante, durante el primer trimestre del año, las ventas de viviendas se han mantenido muy dinámicas, lo mismo que las ventas de aquellas que se encuentran en proceso de construcción y las colocaciones hipotecarios. En segundo lugar, manifiesta que los servicios empresariales exhiben un deterioro en los últimos meses y, entre estos, el sector asociado a obras de ingeniería en particular. Sin embargo, ello contrasta con otras actividades comprendidas en dichos servicios empresariales, como las inmobiliarias y de corretaje de propiedades, que presentan un alza importante y explican parte del crecimiento del sector. Por otra parte, la Asociación de Empresas Consultoras de Ingeniería ha informado que la cantidad de horas contratadas por proyecto volvió a registrar una fuerte caída en el primer trimestre. En síntesis, expresa que el sector asociado a la edificación de obras de ingeniería se encuentra más deprimido, mientras que el asociado a edificación habitacional está contribuyendo a mantener el crecimiento del sector. 4"
ESTRUCTURAL,6257,acdf92efa4c69d62e1da8a7cd479b8793ed2fef2dbb413dd7b837dafef94e973,2014-06-12,8281;8282;8283;8284,Miguel Fuentes Díaz;Claudio Soto Gamboa;Miguel Fuentes Díaz;Joaquín Vial Ruiz-Tagle,8307,Joaquín Vial Ruiz-Tagle,SUJETO_ROL_NOMBRE,,RPM-2014-06-12:T30,INICIO_EXPLICITO,,"El Consejero señor Joaquín Vial plantea que al retroceso que exhibe el sector ligado a obras de ingeniería, se suman los serios problemas de márgenes que aquejan al sector inmobiliario desde hace algún tiempo y aquellos aspectos de la reforma tributaria que incidirían directamente en él. Por ende, se plantea en qué medida con la encuesta del IMCE y las preguntas que ella contiene puede indagarse en las causas de la caída de las expectativas en este ámbito, para determinar a si los cambios obedecen a la actividad o a otros factores."
ESTRUCTURAL,6305,8c06f981eb49b6a13c21442f3f51a0bb05e9d0f2d35f29ec96a494c0e961af12,2014-07-15,8340,Rodrigo Vergara Montes,8363,Rodrigo Vergara Montes,SUJETO_ROL_NOMBRE,,RPM-2014-07-15:T10,INICIO_EXPLICITO,,"El Presidente señor Rodrigo Vergara agradece la presentación del Gerente de Análisis Internacional señor Sergio Lehmann y, a continuación, concede la palabra para consultas y comentarios."
ESTRUCTURAL,6305,8c06f981eb49b6a13c21442f3f51a0bb05e9d0f2d35f29ec96a494c0e961af12,2014-07-15,8340,Rodrigo Vergara Montes,8364,Joaquín Vial Ruiz-Tagle,CONTEXTO_REVISADO,,RPM-2014-07-15:T11,SIN_CONTINUIDAD_CONFIRMADA,,"En opinión del Consejero señor Joaquín Vial, los antecedentes expuestos dan cuenta de un escenario internacional similar al consignado en el último Informe de Política Monetaria, IPoM; no obstante, el balance global es algo más negativo, atendidas las sorpresas en Europa, algunas otras en Estados Unidos de América, y los riesgos que han surgido en las economías emergentes. En segundo término, alude a la evolución de las tasas largas y de las TPM en ocho economías emergentes, a saber, Perú, Colombia, Brasil, México, India, Turquía, Indonesia e Israel. Sobre el particular, hace notar que cinco de ellas han pasado a tener curvas de rendimiento con pendiente negativa, interpretada simplemente como la diferencia entre ambas tasas, motivo por el cual sugiere efectuar un análisis de las razones que explican esta situación. En cuanto a China, los indicadores recientes muestran una recuperación de su economía, pero resulta preocupante que algunos de los factores que parecen estar impulsándola, como el aumento de la inversión de gobiernos locales y la expansión del crédito, podrían traducirse en mayores desequilibrios a futuro. Por otro lado, manifiesta que las importaciones de cobre desde China aumentaron en el primer semestre del presente año respecto de igual período del año 2013, que fue muy desfavorable. Asimismo, plantea la conveniencia de analizar con un grado mayor de profundidad las fuertes disrupciones de oferta que exhibe este mercado, que se han traducido en un consumo sorprendentemente sólido y en la desaparición del superávit físico. A su juicio, si parte de esas disrupciones de oferta se resuelven durante el segundo semestre y constituyen simplemente exportaciones no materializadas de algún país o acumulación no deseada de inventarios en China, este semestre podría ser bastante más débil. En síntesis, señala que estos favorables datos dan cuenta de un mercado del cobre al alza; no obstante, es necesario revisar la solidez de los aspectos que sustentan dichas cifras para efectos de evitar eventuales sorpresas negativas en este sentido. Por último, expresa que una convergencia del crecimiento del consumo de cobre a 4% anual constituye una proyección extremadamente optimista, por cuanto una tasa de crecimiento superior a 2% ya puede ser considerada como tal."
SOLO_METADATOS,6421,b0e0187b2593aee9bb2b11a49c6b2e6383f323b9b0927ca82f91640fe0d2a4ac,2014-09-11,8480;8481,Rodrigo Vergara Montes;Enrique Orellana Cifuentes,8504,Rodrigo Vergara Montes,SUJETO_ROL_NOMBRE,,RPM-2014-09-11:T37,INICIO_EXPLICITO,,"El Presidente señor Rodrigo Vergara visualiza dos temas de preocupación para el Consejo. A saber, los salarios y el tipo de cambio. Con respecto a este último, resalta la importancia de mantener un análisis permanente sobre la materia, e indica que en su reciente participación en las reuniones en Jackson Hole fue consultado por las razones detrás de la fuerte depreciación experimentada por el peso, que escapa a los patrones observados en otras economías. En cuanto a los salarios, se suma al planteamiento del Consejero señor Joaquín Vial en orden a consultar fuentes de información distintas del INE para fines de tener una visión más amplia sobre su reciente comportamiento. A continuación, solicita al Gerente de Estrategia y Comunicación de Política Monetaria señor Enrique Orellana que informe sobre la visión que ha recogido sobre la materia en sus visitas a regiones."
SOLO_METADATOS,6421,b0e0187b2593aee9bb2b11a49c6b2e6383f323b9b0927ca82f91640fe0d2a4ac,2014-09-11,8480;8481,Rodrigo Vergara Montes;Enrique Orellana Cifuentes,8505,Enrique Orellana Cifuentes,SUJETO_NOMBRE,,RPM-2014-09-11:T38,INICIO_EXPLICITO,,"El señor Enrique Orellana señala que la situación observada por el Consejero señor Joaquín Vial en la ciudad de Temuco es la que predomina en las distintas ciudades visitadas, es decir, ya no se advierte la fuerte presión salarial que se observaba dieciocho meses atrás. De hecho, ninguna de las empresas consultadas reportó alzas en sus planillas. En todo caso, hace notar que el nivel de las planillas, que es bastante alto debido a una significativa alza registrada en el último año, es motivo de preocupación por el consiguiente incremento de costos. No obstante, ninguna empresa informó sobre reducción de remuneraciones, porque estas son absolutamente inflexibles a la baja. Además, hace presente que consultados los distintos personeros sobre su percepción acerca de las tasas de crecimiento de salarios informadas por el INE, respondieron que ellas no guardan relación alguna con la realidad de las empresas que representan, ya que se limitan a reajustarlos conforme a la variación del IPC y algunos aspectos adicionales, pero en ningún caso en un porcentaje superior a 6%, como reporta ese organismo. Por último, consigna que en las visitas realizadas en los últimos tres meses se visualizó un presión salarial significativamente menor que en los meses previos, con excepción del sector agrícola."
ESTRUCTURAL,6456,2cf01efe8f76c5b08f445bd3650fba098de46d4c849f34b0cf2279b9efed120a,2014-10-16,8523,Pablo García Silva,8547,Pablo García Silva,SUJETO_ROL_NOMBRE,,RPM-2014-10-16:T20,INICIO_EXPLICITO,,"El Consejero señor Pablo García enfatiza en la necesidad de tener mucha claridad en los números referidos a inversión. A título ejemplar, señala que a la variación anual año móvil presentada en el gráfico de la lámina N° 46, sería conveniente agregar la variación trimestre-trimestre del año calendario equivalente. En segundo término, manifiesta que de acuerdo con las cuentas institucionales conocidas en la reunión de Pre Consejo del día martes último, la inversión de las empresas FECU no mineras distintas de Latam no reflejaban mayor variación. En tercer lugar, plantea la conveniencia de identificar la dirección en que operan los deflactores. Por último, solicita la elaboración de un cuadro con los datos de inversión, de manera de tener cabal claridad respecto de las magnitudes de inversión de los distintos sectores."
ESTRUCTURAL,6456,2cf01efe8f76c5b08f445bd3650fba098de46d4c849f34b0cf2279b9efed120a,2014-10-16,8523,Pablo García Silva,8548,Joaquín Vial Ruiz-Tagle,CONTEXTO_REVISADO,,RPM-2014-10-16:T21,SIN_CONTINUIDAD_CONFIRMADA,,"A juicio del Consejero señor Joaquín Vial, no solo es necesario contar con la información solicitada por el Consejero señor Pablo García, sino que también sería aconsejable agregar algún ejercicio de efecto multiplicador sobre otros sectores distintos de la minería, dado que los distintos proveedores de servicios para la minería han sido afectados por la caída de la inversión se este sector."
SOLO_METADATOS,6654,32da280b3518d11072f5209cea88282fed6c98087db5828b1a81b71d5f6f3cdf,2015-03-19,8761,Alberto Naudon Dell'Oro,8786,Alberto Naudon Dell'Oro,SUJETO_NOMBRE,,RPM-2015-03-19:T17,INICIO_EXPLICITO,,"El señor Alberto Naudon le asigna una alta probabilidad a la pérdida del grado de inversión de Brasil, habida cuenta de sus problemas relacionados con la sostenibilidad de la deuda. En cuanto a sus probables consecuencias, señala que es difícil predecirlas, pero recuerda que ciertos fondos de inversión solo pueden invertir en países que cuentan con investment grade; por lo tanto, su pérdida los obligaría a retirar sus inversiones. En este sentido, plantea que estos mismos fondos tienden a anticipar la salida de recursos frente a eventos de esta naturaleza para evitar pérdidas de importancia."
ESTRUCTURAL,6791,9c304c09d9108fc6a5f77ed50f99a16d2335ac77ea161ac8fe7beb69d95557c2,2015-05-14,8919,Enrique Marshall Rivera,8944,Enrique Marshall Rivera,SUJETO_ROL_NOMBRE,,RPM-2015-05-14:T43,INICIO_EXPLICITO,,"El Vicepresidente señor Enrique Marshall sugiere mirar la inflación y su efecto sobre los salarios con un enfoque más realista. Recuerda que durante los años 2000 hubo episodios que hicieron pensar que el efecto Índexación había desaparecido. No obstante, sigue existiendo. De hecho, señala que después de 15 años de aplicación de un régimen de meta de inflación, no tiene conocimiento de contratos laborales cuya reajustabilidad esté basada en la inflación esperada, ni siquiera en el propio Banco Central. En su opinión, en la actual coyuntura, los coeficientes de traspaso son mayores, a lo que se suma la escasez de mano de obra en numerosos segmentos ocupacionales, generando un grado de presión."
ESTRUCTURAL,6791,9c304c09d9108fc6a5f77ed50f99a16d2335ac77ea161ac8fe7beb69d95557c2,2015-05-14,8919,Enrique Marshall Rivera,8945,Joaquín Vial Ruiz-Tagle,CONTEXTO_REVISADO,,RPM-2015-05-14:T44,SIN_CONTINUIDAD_CONFIRMADA,,"En opinión del Consejero señor Joaquín Vial, el tipo de cambio real se encuentra algo apreciado respecto de su nivel de equilibrio, razón por la que es esperable un ajuste, con los consiguientes efectos sobre la inflación y el desempleo."
SOLO_METADATOS,6807,3cbf67d828141b3678c86c4d90717c12cc0e9962a93c3c26e451b1533b17fcd2,2015-05-14,8939,Rodrigo Vergara Montes,8965,Rodrigo Vergara Montes,SUJETO_ROL_NOMBRE,,RPM-2015-05-14:T64,INICIO_EXPLICITO,,"El Presidente señor Rodrigo Vergara, en nombre suyo y del Consejo, reitera la bienvenida al señor Rodrigo Valdés en la primera Reunión de Política Monetaria a que asiste en su calidad de Ministro de Hacienda y le desea el mayor de los éxitos en su nueva labor."
SOLO_METADATOS,6808,32abf83e1251ea0d3989e22a0b41f9fbc50367ff3d1d859cdb2c80dee08bc3c3,2015-05-14,8940;8941,Rodrigo Valdés Pulido;Consejo del Banco Central de Chile,8966,Rodrigo Valdés Pulido,SUJETO_NOMBRE,,RPM-2015-05-14:T65,INICIO_EXPLICITO,,"El señor Rodrigo Valdés, antes de retirarse de la Reunión, deja planteada la pregunta acerca de por qué Latinoamérica, a diferencia de Chile, sigue perdiendo dinamismo y las proyecciones para esta región continúan cayendo. Lo expresado, por cuanto si bien el argumento principal —que manifiesta compartir, en buena parte— es que Chile ya realizó el ajuste macro en las cuentas externas, surge la interrogante de si ello es suficiente como historia o si hay otros elementos no atríbuibles únicamente a la parte externa. El Ministro de Hacienda señor Rodrigo Valdés y su Asesor, el señor Claudio Soto, se retiran de la Sala de Consejo."
SOLO_METADATOS,6808,32abf83e1251ea0d3989e22a0b41f9fbc50367ff3d1d859cdb2c80dee08bc3c3,2015-05-14,8940;8941,Rodrigo Valdés Pulido;Consejo del Banco Central de Chile,8967,Consejo del Banco Central de Chile,ACTA/META,ACUERDO_CONSEJO,RPM-2015-05-14:T66,INSTITUCIONAL,,"A continuación, el Consejo procede a elaborar el Comunicado de la presente Reunión, cuya redacción es del siguiente tenor: Comunicado “En su reunión mensual de política monetaria, el Consejo del Banco Central de Chile acordó mantener la tasa de interés de política monetaria en 3% anual. En el ámbito externo, las perspectivas de crecimiento mundial no han experimentado mayores cambios, si bien los datos del primer trimestre fueron menores que lo esperado. En América Latina, el panorama se ha seguido deteriorando. Durante el mes, las tasas de largo plazo se incrementaron en la mayoría de los países, aunque se mantienen en niveles bajos. Los premios por riesgo soberano tuvieron movimientos mixtos. En general, las monedas se apreciaron respecto del dólar, destacando la importante valorización del euro. Con la excepción de los alimentos, el precio de los productos básicos aumentó, incluido el del cobre y los combustibles. Los datos del primer trimestre dan cuenta de una actividad y demanda que crecieron a un ritmo moderado. Algunos indicadores coyunturales sugieren un menor dinamismo en el margen. El crecimiento del empleo y de la fuerza de trabajo permanece bajo, en tanto la tasa de desempleo no tuvo cambios. Los salarios nominales mantuvieron su tasa de expansión anual. En abril, la inflación total fue mayor que la esperada, no así la subyacente. Ambas mantienen una variación anual elevada. Su evolución se seguirá monitoreando con especial atención. Las expectativas de inflación de mediano plazo permanecen en 3%. Las condiciones de financiamiento local reflejan el impacto del estímulo monetario. El Consejo reafirma su compromiso de conducir la política monetaria con flexibilidad, de manera que la inflación proyectada se ubique en 3% en el horizonte de política. Cambios futuros en la TPM dependerán de las implicancias de las condiciones macroeconómicas internas y externas sobre las perspectivas inflacionarias.”"
ESTRUCTURAL,6839,ac3f9bde743958289d886c153a9de0c7002fecc39d6708c6c88ad3d99ca1f718,2015-06-11,8975,Alberto Naudon Dell'Oro,9001,Alberto Naudon Dell'Oro,SUJETO_NOMBRE,,RPM-2015-06-11:T32,INICIO_EXPLICITO,,El señor Alberto Naudon plantea que el empleo asalariado está creciendo muy por sobre 1%.
ESTRUCTURAL,6839,ac3f9bde743958289d886c153a9de0c7002fecc39d6708c6c88ad3d99ca1f718,2015-06-11,8975,Alberto Naudon Dell'Oro,9002,Joaquín Vial Ruiz-Tagle,CONTEXTO_REVISADO,,RPM-2015-06-11:T33,SIN_CONTINUIDAD_CONFIRMADA,,"En opinión del Consejero señor Joaquín Vial, si bien podría haber un efecto horas trabajadas, todos los indicadores de empleo exhiben algún grado de recuperación. A título ejemplar, recuerda que a mediados del año pasado se observó una pérdida de alrededor de 50.000 puestos de trabajo, situación que se revirtió posteriormente."
ESTRUCTURAL,6869,b360455f893041859218c9183c36903a3c995e1f0ab8bba710efcddad08e652c,2015-07-14,9014,Diego Gianelli Gómez,9041,Diego Gianelli Gómez,SUJETO_NOMBRE,,RPM-2015-07-14:T5,INICIO_EXPLICITO,,"El señor Diego Gianelli indica que el servicio de la deuda griega es comparable con el de Portugal, España e Italia, e incluso menor que el de Brasil. Por lo tanto, la carga de la deuda en términos del presupuesto anual no es exagerada, aun cuando los niveles de deuda/producto son elevados."
ESTRUCTURAL,6869,b360455f893041859218c9183c36903a3c995e1f0ab8bba710efcddad08e652c,2015-07-14,9014,Diego Gianelli Gómez,9042,Pablo García Silva,CONTEXTO_REVISADO,,RPM-2015-07-14:T6,SIN_CONTINUIDAD_CONFIRMADA,,"En opinión del Consejero señor Pablo García, más que una negociación, esto fue un ultimátum, ya que la alternativa al rechazo de los términos propuestos por el Eurogrupo era la suspensión del financiamiento a los bancos, su consiguiente insolvencia y, en la práctica, la salida de Grecia del euro."
ESTRUCTURAL,6900,39f7ebc108765e6081840859f0d67208a3ebe3c435ed42ccf523a815537c8c75,2015-07-14,9047,Alberto Naudon Dell'Oro,9075,Alberto Naudon Dell'Oro,SUJETO_NOMBRE,,RPM-2015-07-14:T39,INICIO_EXPLICITO,,"El señor Alberto Naudon plantea que la parte más importante del traspaso ocurre a los seis meses, pero que a partir de entonces no sería tan significativo."
ESTRUCTURAL,6900,39f7ebc108765e6081840859f0d67208a3ebe3c435ed42ccf523a815537c8c75,2015-07-14,9047,Alberto Naudon Dell'Oro,9076,Pablo García Silva,CONTEXTO_REVISADO,,RPM-2015-07-14:T40,SIN_CONTINUIDAD_CONFIRMADA,,"En opinión del Consejero señor Pablo García, es preciso reestudiar el traspaso cambiarlo a inflación, porque los análisis pasados se han basado en modelos más estructurales de mediano plazo y no han contemplado la gran sensibilidad de este factor en el corto plazo, donde el rol de los modelos es mucho menor. Agrega que al comparar estas mayores magnitudes de traspaso cambiarlo en el corto plazo con las observadas en ciclos anteriores, como en el año 2000, podría atribuirse esta diferencia a un cambio estructural proveniente del funcionamiento de la macroeconomía o a las actualizaciones de la canasta de bienes y servicios del Instituto Nacional de Estadísticas, INE, que podrían incluir ahora componentes más sensibles a variaciones del tipo de cambio. Atendido lo expresado, consulta si se ha identificado otra razón que podría explicar este alto traspaso cambiario, que podría bordear el 20% a la luz de las cifras expuestas."
ESTRUCTURAL,6902,de137d0db0d6f1057cae4020c2bf39efac22eebdd0d6d7be5a42426e2371db60,2015-07-14,9049;9050,Rodrigo Vergara Montes;Joaquín Vial Ruiz-Tagle,9078,Rodrigo Vergara Montes,SUJETO_ROL_NOMBRE,,RPM-2015-07-14:T42,INICIO_EXPLICITO,,"El Presidente señor Rodrigo Vergara expresa que la desaceleración reciente de los salarios nominales constituye una buena noticia, pero se muestra cauteloso en cuanto a una eventual reaceleración por motivos inflacionarios. Manifiesta que el ejercicio que relaciona la inflación con el tipo de cambio nominal es útil para el manejo de cifras; no obstante, hay dos elementos que le merecen ciertas dudas. El primero, el supuesto que le asigna gran relevancia del TCN —aunque sea en el corto plazo— no se condice con el mensaje transmitido hasta el pasado reciente. El segundo, que se trata de un ejercicio mecánico, que no identifica la razón detrás del alza del tipo de cambio y, por tanto, no permite anticipar si su efecto sobre la inflación va a ser mayor o menor que el que se ha presentado en esta ocasión."
ESTRUCTURAL,6902,de137d0db0d6f1057cae4020c2bf39efac22eebdd0d6d7be5a42426e2371db60,2015-07-14,9049;9050,Rodrigo Vergara Montes;Joaquín Vial Ruiz-Tagle,9079,Pablo García Silva,CONTEXTO_REVISADO,,RPM-2015-07-14:T43,SIN_CONTINUIDAD_CONFIRMADA,,"En opinión del Consejero señor Pablo García, parece complejo afirmar que se está frente a un proceso inflacionario con riesgo ai alza, en el que un eventual aumento del TCN a valores en torno a $ 680 podría llevar a una inflación cercana a 5% en el corto plazo, y, por otro lado, señalar que el que el TCR no se haya depreciado significativamente explica la desaceleración del sector industrial. Lo expresado, porque la idea de que el TCR sería el adecuado para este ciclo ciertamente no se ajusta a la coyuntura actual. Por otra parte, el déficit de cuenta corriente actual sugiere que el TCR estaría suficientemente depreciado. A su juicio, con miras a la preparación del próximo IPoM, es preciso profundizar el análisis para determinar si el TCR es el adecuado para las actuales condiciones cíclicas de la economía."
ESTRUCTURAL,6902,de137d0db0d6f1057cae4020c2bf39efac22eebdd0d6d7be5a42426e2371db60,2015-07-14,9049;9050,Rodrigo Vergara Montes;Joaquín Vial Ruiz-Tagle,9080,Joaquín Vial Ruiz-Tagle,SUJETO_ROL_NOMBRE,,RPM-2015-07-14:T44,INICIO_EXPLICITO,,"El Consejero Joaquín Vial manifiesta su inquietud por que la inflación se ubique en torno a 4,5% durante todo el tercer trimestre, porque es un período en que se producen habitualmente sorpresas negativas. Por otra parte, llama a ser cuidadosos con los adjetivos empleados en los mensajes, atendida su incidencia en las expectativas. En este sentido, plantea la conveniencia de aludir a la normalización del mercado laboral en lugar de señalar que continúa dando muestras de deterioro."
ESTRUCTURAL,6953,8c322205a1d0c46d862b13d708ef3595796b7fa1981d8891bbb4d7b445ae3dd2,2015-08-13,9109,Pablo García Silva,9139,Pablo García Silva,SUJETO_ROL_NOMBRE,,RPM-2015-08-13:T40,INICIO_EXPLICITO,,"El Consejero señor Pablo García agradece la completa presentación del señor Miguel Fuentes, y adhiere a la preocupación que genera la evolución de la inflación por sobre el rango meta por un período prolongado. A este respecto, manifiesta su sorpresa por la baja cuantificación asignada al riesgo que ello representa para el desanclaje de expectativas, aunque reconoce que los antecedentes que avalan este juicio son consistentes, ya que el contexto actual es opuesto al que rodeó el episodio de desanclaje del año 2008. Manifiesta un grado de discrepancia con la primera conclusión consignada en la lámina N° 74 de la presentación, en el sentido que no es posible señalar que el alto nivel de inflación, su persistencia y las sucesivas correcciones representan un riesgo para el anclaje de expectativas, toda vez que esa es la hipótesis a testear. Es más, su lectura del análisis presentado es que esta preocupación no se estaría validando; por el contrario, disminuye en una cuantía que dependerá de la ponderación de los antecedentes expuestos."
